product_id,name,brand,price_eur,category,width_cm,depth_cm,material,color,image_count,image_urls,product_url
77562000,Saniclass Chaci Badkamermeubelset - 60x46x55cm - keramische wastafel wit - 1 wasbak - 1 kraangat - 2 lades - noten (hout),Saniclass,399.99,badkamer-meubelsets,,,,,5,https://static.rorix.nl/image/product/overig/400x400/c0df08b91c19afabddabdbf92f45993b.jpg/saniclass-chaci-badkamermeubelset-60x46x55cm-keramische-wastafel-wit-1-wasbak-1-kraangat-2-lades-noten-hout--sw791723.jpg; https://static.rorix.nl/image/product/overig/400x400/aa9696a3e2538cf455aa57f6a072bb27.jpg/saniclass-chaci-badkamermeubelset-60x46x55cm-keramische-wastafel-wit-1-wasbak-1-kraangat-2-lades-noten-hout--sw791723.jpg; https://static.rorix.nl/image/product/overig/400x400/848e79b001d7e7a5ac4a8f8e39163cef.jpg/saniclass-chaci-badkamermeubelset-60x46x55cm-keramische-wastafel-wit-1-wasbak-1-kraangat-2-lades-noten-hout--sw791723.jpg,https://www.sawiday.be/nl-be/p/77562000/saniclass-chaci-badkamermeubelset-60x46x55cm-keramische-wastafel-wit-1-wasbak-1-kraangat-2-lades-noten-hout
77496031,Saniclass Chaci Badkamermeubelset - 100x46x55cm - keramische wastafel wit - 1 ovale wasbak - 1 kraangat - 2 lades - noten (hout),Saniclass,499.99,badkamer-meubelsets,,,,,5,https://static.rorix.nl/image/product/overig/400x400/3479a4ef35546e15f63be3a81e86ccfc.jpg/saniclass-chaci-badkamermeubelset-100x46x55cm-keramische-wastafel-wit-1-ovale-wasbak-1-kraangat-2-lades-noten-hout--sw721293.jpg; https://static.rorix.nl/image/product/overig/400x400/508680fb088822e3edc46b0f3fe220be.jpg/saniclass-chaci-badkamermeubelset-100x46x55cm-keramische-wastafel-wit-1-ovale-wasbak-1-kraangat-2-lades-noten-hout--sw721293.jpg; https://static.rorix.nl/image/product/overig/400x400/457328f51d135376a0b0ac9dd1734ae5.jpg/saniclass-chaci-badkamermeubelset-100x46x55cm-keramische-wastafel-wit-1-ovale-wasbak-1-kraangat-2-lades-noten-hout--sw721293.jpg,https://www.sawiday.be/nl-be/p/77496031/saniclass-chaci-badkamermeubelset-100x46x55cm-keramische-wastafel-wit-1-ovale-wasbak-1-kraangat-2-lades-noten-hout
77580260,Saniclass Chaci Badkamermeubelset - 80x46x55cm - keramische wastafel wit - 1 wasbak - 1 kraangat - 2 lades - eiken,Saniclass,449.99,badkamer-meubelsets,,,,,5,https://static.rorix.nl/image/product/overig/400x400/2e72279fe8b235946c73168a063f1c1b.jpg/saniclass-chaci-badkamermeubelset-80x46x55cm-keramische-wastafel-wit-1-wasbak-1-kraangat-2-lades-eiken-sw809355.jpg; https://static.rorix.nl/image/product/overig/400x400/56f1984d425050570b23a12cd3e3a72a.jpg/saniclass-chaci-badkamermeubelset-80x46x55cm-keramische-wastafel-wit-1-wasbak-1-kraangat-2-lades-eiken-sw809355.jpg; https://static.rorix.nl/image/product/overig/400x400/375e2cf60a1e093f0f8119114d302f7a.jpg/saniclass-chaci-badkamermeubelset-80x46x55cm-keramische-wastafel-wit-1-wasbak-1-kraangat-2-lades-eiken-sw809355.jpg,https://www.sawiday.be/nl-be/p/77580260/saniclass-chaci-badkamermeubelset-80x46x55cm-keramische-wastafel-wit-1-wasbak-1-kraangat-2-lades-eiken
77580297,Saniclass Chaci Badkamermeubelset - 120x46x55cm - keramische wastafel wit - 2 wasbakken - 2 kraangaten - 2 lades - noten (hout),Saniclass,549.99,badkamer-meubelsets,,,,,5,https://static.rorix.nl/image/product/overig/400x400/cf5cfb21694546b8a7b0b04c8afbe6bd.jpg/saniclass-chaci-badkamermeubelset-120x46x55cm-keramische-wastafel-wit-2-wasbakken-2-kraangaten-2-lades-noten-hout--sw809388.jpg; https://static.rorix.nl/image/product/overig/400x400/1bb2ad7c3aff279c5cc7e3783262fe16.jpg/saniclass-chaci-badkamermeubelset-120x46x55cm-keramische-wastafel-wit-2-wasbakken-2-kraangaten-2-lades-noten-hout--sw809388.jpg; https://static.rorix.nl/image/product/overig/400x400/d01a329a644b75e4910cb6cd840e377c.jpg/saniclass-chaci-badkamermeubelset-120x46x55cm-keramische-wastafel-wit-2-wasbakken-2-kraangaten-2-lades-noten-hout--sw809388.jpg,https://www.sawiday.be/nl-be/p/77580297/saniclass-chaci-badkamermeubelset-120x46x55cm-keramische-wastafel-wit-2-wasbakken-2-kraangaten-2-lades-noten-hout
77563780,Saniclass Chaci Badkamermeubelset - 100x46x55cm - keramische wastafel wit - 1 wasbak - 1 kraangat - 2 lades - eiken,Saniclass,499.99,badkamer-meubelsets,,,,,5,https://static.rorix.nl/image/product/overig/400x400/2045c30318be9e432eb1da5046ead4a5.jpg/saniclass-chaci-badkamermeubelset-100x46x55cm-keramische-wastafel-wit-1-wasbak-1-kraangat-2-lades-eiken-sw794603.jpg; https://static.rorix.nl/image/product/overig/400x400/e067990b379493934fcadf47ebc8786c.jpg/saniclass-chaci-badkamermeubelset-100x46x55cm-keramische-wastafel-wit-1-wasbak-1-kraangat-2-lades-eiken-sw794603.jpg; https://static.rorix.nl/image/product/overig/400x400/4da1cb3c40ad54a233bb3ad4a8e2404c.jpg/saniclass-chaci-badkamermeubelset-100x46x55cm-keramische-wastafel-wit-1-wasbak-1-kraangat-2-lades-eiken-sw794603.jpg,https://www.sawiday.be/nl-be/p/77563780/saniclass-chaci-badkamermeubelset-100x46x55cm-keramische-wastafel-wit-1-wasbak-1-kraangat-2-lades-eiken
77580278,Saniclass Chaci Badkamermeubelset - 100x46x55cm - keramische wastafel wit - 1 wasbak - 1 kraangat - 2 lades - noten (hout),Saniclass,499.99,badkamer-meubelsets,,,,,5,https://static.rorix.nl/image/product/overig/400x400/835e65a67cb9322852c4f39fe3828ac1.jpg/saniclass-chaci-badkamermeubelset-100x46x55cm-keramische-wastafel-wit-1-wasbak-1-kraangat-2-lades-noten-hout--sw809371.jpg; https://static.rorix.nl/image/product/overig/400x400/2aa0b1164a57a7b13b56ddaf93a878ac.jpg/saniclass-chaci-badkamermeubelset-100x46x55cm-keramische-wastafel-wit-1-wasbak-1-kraangat-2-lades-noten-hout--sw809371.jpg; https://static.rorix.nl/image/product/overig/400x400/7f1b0d85c5cbb78a91686565f1f54705.jpg/saniclass-chaci-badkamermeubelset-100x46x55cm-keramische-wastafel-wit-1-wasbak-1-kraangat-2-lades-noten-hout--sw809371.jpg,https://www.sawiday.be/nl-be/p/77580278/saniclass-chaci-badkamermeubelset-100x46x55cm-keramische-wastafel-wit-1-wasbak-1-kraangat-2-lades-noten-hout
78214606,Saniclass Vita Badkamermeubelset - 120x60x46cm -2 lades - greeploos - 2 wasbakken - 2 kraangaten - overloop - keramiek - noten,Saniclass,909.99,badkamer-meubelsets,,,,,5,https://static.rorix.nl/image/product/overig/400x400/848e75fe90468c22c865957cbe041acb.jpg/saniclass-vita-badkamermeubelset-120x60x46cm-2-lades-greeploos-2-wasbakken-2-kraangaten-overloop-keramiek-noten-sw1439486.jpg; https://static.rorix.nl/image/product/overig/400x400/329f492e1950d795bc964b779ae6618f.jpg/saniclass-vita-badkamermeubelset-120x60x46cm-2-lades-greeploos-2-wasbakken-2-kraangaten-overloop-keramiek-noten-sw1439486.jpg; https://static.rorix.nl/image/product/overig/400x400/f295fad3abbc1ac1f50f762e7fdbc17d.jpg/saniclass-vita-badkamermeubelset-120x60x46cm-2-lades-greeploos-2-wasbakken-2-kraangaten-overloop-keramiek-noten-sw1439486.jpg,https://www.sawiday.be/nl-be/p/78214606/saniclass-vita-badkamermeubelset-120x60x46cm-2-lades-greeploos-2-wasbakken-2-kraangaten-overloop-keramiek-noten
77496028,Saniclass Chaci Badkamermeubelset - 100x46x55cm - keramische wastafel wit - 1 ovale wasbak - 1 kraangat - 2 lades - eiken,Saniclass,499.99,badkamer-meubelsets,,,,,5,https://static.rorix.nl/image/product/overig/400x400/568f8ad445880592075c80b0e24348e4.jpg/saniclass-chaci-badkamermeubelset-100x46x55cm-keramische-wastafel-wit-1-ovale-wasbak-1-kraangat-2-lades-eiken-sw721290.jpg; https://static.rorix.nl/image/product/overig/400x400/2f9e8732e9c1bdd7a31d0a50058489ab.jpg/saniclass-chaci-badkamermeubelset-100x46x55cm-keramische-wastafel-wit-1-ovale-wasbak-1-kraangat-2-lades-eiken-sw721290.jpg; https://static.rorix.nl/image/product/overig/400x400/ca9aa9185f81cda9856d7c80585f6df1.jpg/saniclass-chaci-badkamermeubelset-100x46x55cm-keramische-wastafel-wit-1-ovale-wasbak-1-kraangat-2-lades-eiken-sw721290.jpg,https://www.sawiday.be/nl-be/p/77496028/saniclass-chaci-badkamermeubelset-100x46x55cm-keramische-wastafel-wit-1-ovale-wasbak-1-kraangat-2-lades-eiken
78214579,Saniclass Vita Badkamermeubelset - 80x60x46cm - 2 lades - greeploos - 1 wasbak - zonder kraangaten - overloop - keramiek - licht eiken,Saniclass,809.99,badkamer-meubelsets,,,,,5,https://static.rorix.nl/image/product/overig/400x400/a18fafe9e1cf512c08bdef2c1dd0f83c.jpg/saniclass-vita-badkamermeubelset-80x60x46cm-2-lades-greeploos-1-wasbak-zonder-kraangaten-overloop-keramiek-licht-eiken-sw1439472.jpg; https://static.rorix.nl/image/product/overig/400x400/29bdbda8ff14619691103bc0deb2d19d.jpg/saniclass-vita-badkamermeubelset-80x60x46cm-2-lades-greeploos-1-wasbak-zonder-kraangaten-overloop-keramiek-licht-eiken-sw1439472.jpg; https://static.rorix.nl/image/product/overig/400x400/6b90d84cdeacc8c83c532d12d5ec324e.jpg/saniclass-vita-badkamermeubelset-80x60x46cm-2-lades-greeploos-1-wasbak-zonder-kraangaten-overloop-keramiek-licht-eiken-sw1439472.jpg,https://www.sawiday.be/nl-be/p/78214579/saniclass-vita-badkamermeubelset-80x60x46cm-2-lades-greeploos-1-wasbak-zonder-kraangaten-overloop-keramiek-licht-eiken
78214578,Saniclass Vita Badkamermeubelset - 80x60x46cm - 2 lades - greeploos - 1 wasbak - zonder kraangaten - overloop - keramiek - rustiek eiken,Saniclass,809.99,badkamer-meubelsets,,,,,5,https://static.rorix.nl/image/product/overig/400x400/34b809e0a23911795ce6b80893d2661f.jpg/saniclass-vita-badkamermeubelset-80x60x46cm-2-lades-greeploos-1-wasbak-zonder-kraangaten-overloop-keramiek-rustiek-eiken-sw1439471.jpg; https://static.rorix.nl/image/product/overig/400x400/abfb44c1358f5c4fac6ae12bde79a665.jpg/saniclass-vita-badkamermeubelset-80x60x46cm-2-lades-greeploos-1-wasbak-zonder-kraangaten-overloop-keramiek-rustiek-eiken-sw1439471.jpg; https://static.rorix.nl/image/product/overig/400x400/e2bc6608e7f3462b0ea535e261593f93.jpg/saniclass-vita-badkamermeubelset-80x60x46cm-2-lades-greeploos-1-wasbak-zonder-kraangaten-overloop-keramiek-rustiek-eiken-sw1439471.jpg,https://www.sawiday.be/nl-be/p/78214578/saniclass-vita-badkamermeubelset-80x60x46cm-2-lades-greeploos-1-wasbak-zonder-kraangaten-overloop-keramiek-rustiek-eiken
77561993,Saniclass Chaci Badkamermeubelset - 60x46x55cm - keramische wastafel wit - 1 wasbak - 1 kraangat - 2 lades - eiken,Saniclass,399.99,badkamer-meubelsets,,,,,5,https://static.rorix.nl/image/product/overig/400x400/2283810948954dbea244901ae12ef789.jpg/saniclass-chaci-badkamermeubelset-60x46x55cm-keramische-wastafel-wit-1-wasbak-1-kraangat-2-lades-eiken-sw791719.jpg; https://static.rorix.nl/image/product/overig/400x400/9d06d6610641ea232a09c82449c1d939.jpg/saniclass-chaci-badkamermeubelset-60x46x55cm-keramische-wastafel-wit-1-wasbak-1-kraangat-2-lades-eiken-sw791719.jpg; https://static.rorix.nl/image/product/overig/400x400/d2372b8b90264a7ed4ceb5b39cc92b9c.jpg/saniclass-chaci-badkamermeubelset-60x46x55cm-keramische-wastafel-wit-1-wasbak-1-kraangat-2-lades-eiken-sw791719.jpg,https://www.sawiday.be/nl-be/p/77561993/saniclass-chaci-badkamermeubelset-60x46x55cm-keramische-wastafel-wit-1-wasbak-1-kraangat-2-lades-eiken
77599675,Saniclass Chaci Badkamermeubelset - 80x46x55cm - keramische wastafel wit - 1 wasbak - 1 kraangat - 2 lades - spiegelkast - eiken,Saniclass,824.99,badkamer-meubelsets,,,,,5,https://static.rorix.nl/image/product/overig/400x400/ce01880b1f4736f7237b9a71221a6662.jpg/saniclass-chaci-badkamermeubelset-80x46x55cm-keramische-wastafel-wit-1-wasbak-1-kraangat-2-lades-spiegelkast-eiken-sw826909.jpg; https://static.rorix.nl/image/product/overig/400x400/375e2cf60a1e093f0f8119114d302f7a.jpg/saniclass-chaci-badkamermeubelset-80x46x55cm-keramische-wastafel-wit-1-wasbak-1-kraangat-2-lades-spiegelkast-eiken-sw826909.jpg; https://static.rorix.nl/image/product/overig/400x400/f82279530d8f563676eb9992a66b9b7d.jpg/saniclass-chaci-badkamermeubelset-80x46x55cm-keramische-wastafel-wit-1-wasbak-1-kraangat-2-lades-spiegelkast-eiken-sw826909.jpg,https://www.sawiday.be/nl-be/p/77599675/saniclass-chaci-badkamermeubelset-80x46x55cm-keramische-wastafel-wit-1-wasbak-1-kraangat-2-lades-spiegelkast-eiken
77499406,Saniclass Chaci Badkamermeubelset - 80x45x55cm - keramische wastafel wit - 1 ovale wasbak - 1 kraangat - 2 lades - rechthoekige spiegel - mat wit,Saniclass,534.99,badkamer-meubelsets,,,,,5,https://static.rorix.nl/image/product/overig/400x400/e93f46dff058b38decf873f04b4c9a76.jpg/saniclass-chaci-badkamermeubelset-80x45x55cm-keramische-wastafel-wit-1-ovale-wasbak-1-kraangat-2-lades-rechthoekige-spiegel-mat-wit-sw724531.jpg; https://static.rorix.nl/image/product/overig/400x400/375e2cf60a1e093f0f8119114d302f7a.jpg/saniclass-chaci-badkamermeubelset-80x45x55cm-keramische-wastafel-wit-1-ovale-wasbak-1-kraangat-2-lades-rechthoekige-spiegel-mat-wit-sw724531.jpg; https://static.rorix.nl/image/product/overig/400x400/f82279530d8f563676eb9992a66b9b7d.jpg/saniclass-chaci-badkamermeubelset-80x45x55cm-keramische-wastafel-wit-1-ovale-wasbak-1-kraangat-2-lades-rechthoekige-spiegel-mat-wit-sw724531.jpg,https://www.sawiday.be/nl-be/p/77499406/saniclass-chaci-badkamermeubelset-80x45x55cm-keramische-wastafel-wit-1-ovale-wasbak-1-kraangat-2-lades-rechthoekige-spiegel-mat-wit
78214597,Saniclass Vita Badkamermeubelset - 100x60x46cm - 2 lades - greeploos - 1 wasbak - zonder kraangaten - overloop - keramiek - noten,Saniclass,909.99,badkamer-meubelsets,,,,,5,https://static.rorix.nl/image/product/overig/400x400/7b8851e42bd1f884088d584dbc682482.jpg/saniclass-vita-badkamermeubelset-100x60x46cm-2-lades-greeploos-1-wasbak-zonder-kraangaten-overloop-keramiek-noten-sw1439477.jpg; https://static.rorix.nl/image/product/overig/400x400/cf51a75ec566624792e7b630c454f083.jpg/saniclass-vita-badkamermeubelset-100x60x46cm-2-lades-greeploos-1-wasbak-zonder-kraangaten-overloop-keramiek-noten-sw1439477.jpg; https://static.rorix.nl/image/product/overig/400x400/de0ebf19d0c1e7ab230c4ae1c4c0ef0f.jpg/saniclass-vita-badkamermeubelset-100x60x46cm-2-lades-greeploos-1-wasbak-zonder-kraangaten-overloop-keramiek-noten-sw1439477.jpg,https://www.sawiday.be/nl-be/p/78214597/saniclass-vita-badkamermeubelset-100x60x46cm-2-lades-greeploos-1-wasbak-zonder-kraangaten-overloop-keramiek-noten
77496035,Saniclass Chaci Badkamermeubelset - 80x46x55cm - keramische wastafel wit - 1 ovale wasbak - 1 kraangat - 2 lades - eiken,Saniclass,449.99,badkamer-meubelsets,,,,,5,https://static.rorix.nl/image/product/overig/400x400/3889fd026d11d3ee4988bf5e78c1e206.jpg/saniclass-chaci-badkamermeubelset-80x46x55cm-keramische-wastafel-wit-1-ovale-wasbak-1-kraangat-2-lades-eiken-sw721296.jpg; https://static.rorix.nl/image/product/overig/400x400/049d50f953197ab2db89be1c9aef9b5a.jpg/saniclass-chaci-badkamermeubelset-80x46x55cm-keramische-wastafel-wit-1-ovale-wasbak-1-kraangat-2-lades-eiken-sw721296.jpg; https://static.rorix.nl/image/product/overig/400x400/7b3710d63b2aa40e8a388a3d51990329.jpg/saniclass-chaci-badkamermeubelset-80x46x55cm-keramische-wastafel-wit-1-ovale-wasbak-1-kraangat-2-lades-eiken-sw721296.jpg,https://www.sawiday.be/nl-be/p/77496035/saniclass-chaci-badkamermeubelset-80x46x55cm-keramische-wastafel-wit-1-ovale-wasbak-1-kraangat-2-lades-eiken
77496019,Saniclass Chaci Badkamermeubelset - 60x46x55cm - keramische wastafel wit - 1 ovale wasbak - 1 kraangat - 2 lades - eiken,Saniclass,399.99,badkamer-meubelsets,,,,,5,https://static.rorix.nl/image/product/overig/400x400/64380019fc37dee870c9cd4102918e31.jpg/saniclass-chaci-badkamermeubelset-60x46x55cm-keramische-wastafel-wit-1-ovale-wasbak-1-kraangat-2-lades-eiken-sw721283.jpg; https://static.rorix.nl/image/product/overig/400x400/85738c0d9b6a9f64d4fef3243c2c97f1.jpg/saniclass-chaci-badkamermeubelset-60x46x55cm-keramische-wastafel-wit-1-ovale-wasbak-1-kraangat-2-lades-eiken-sw721283.jpg; https://static.rorix.nl/image/product/overig/400x400/049d50f953197ab2db89be1c9aef9b5a.jpg/saniclass-chaci-badkamermeubelset-60x46x55cm-keramische-wastafel-wit-1-ovale-wasbak-1-kraangat-2-lades-eiken-sw721283.jpg,https://www.sawiday.be/nl-be/p/77496019/saniclass-chaci-badkamermeubelset-60x46x55cm-keramische-wastafel-wit-1-ovale-wasbak-1-kraangat-2-lades-eiken
77993816,Saniclass Chacito Badkamermeubelset - 80x40x55cm - ondiep - 2 lades - greeploos - wastafel glans wit - 1 kraangat - mat cotton (beige),Saniclass,651.99,badkamer-meubelsets,,,,,4,https://static.rorix.nl/image/product/overig/400x400/94c33c08fea8b08bf16550a2029545b4.jpg/saniclass-chacito-badkamermeubelset-80x40x55cm-ondiep-2-lades-greeploos-wastafel-glans-wit-1-kraangat-mat-cotton-beige--sw1225244.jpg; https://static.rorix.nl/image/product/overig/400x400/c21101dfe350d0d2b0291fa6ce52b7c6.jpg/saniclass-chacito-badkamermeubelset-80x40x55cm-ondiep-2-lades-greeploos-wastafel-glans-wit-1-kraangat-mat-cotton-beige--sw1225244.jpg; https://static.rorix.nl/image/product/overig/400x400/be2a80408ab90b2f0857ca80e13ecef3.jpg/saniclass-chacito-badkamermeubelset-80x40x55cm-ondiep-2-lades-greeploos-wastafel-glans-wit-1-kraangat-mat-cotton-beige--sw1225244.jpg,https://www.sawiday.be/nl-be/p/77993816/saniclass-chacito-badkamermeubelset-80x40x55cm-ondiep-2-lades-greeploos-wastafel-glans-wit-1-kraangat-mat-cotton-beige
77580295,Saniclass Chaci Badkamermeubelset - 120x46x55cm - keramische wastafel wit - 2 wasbakken - 2 kraangaten - 2 lades - eiken,Saniclass,549.99,badkamer-meubelsets,,,,,5,https://static.rorix.nl/image/product/overig/400x400/8e3938579a9a88bc1d044ca317d2ccaf.jpg/saniclass-chaci-badkamermeubelset-120x46x55cm-keramische-wastafel-wit-2-wasbakken-2-kraangaten-2-lades-eiken-sw809387.jpg; https://static.rorix.nl/image/product/overig/400x400/0d65531015745010c9ec035db8067b57.jpg/saniclass-chaci-badkamermeubelset-120x46x55cm-keramische-wastafel-wit-2-wasbakken-2-kraangaten-2-lades-eiken-sw809387.jpg; https://static.rorix.nl/image/product/overig/400x400/d01a329a644b75e4910cb6cd840e377c.jpg/saniclass-chaci-badkamermeubelset-120x46x55cm-keramische-wastafel-wit-2-wasbakken-2-kraangaten-2-lades-eiken-sw809387.jpg,https://www.sawiday.be/nl-be/p/77580295/saniclass-chaci-badkamermeubelset-120x46x55cm-keramische-wastafel-wit-2-wasbakken-2-kraangaten-2-lades-eiken
78216218,Saniclass Chacito Badkamermeubelset - 60x40x55cm - ondiep - 2 lades - greeploos - wastafel glans wit - 1 kraangat - noten,Saniclass,533.99,badkamer-meubelsets,,,,,4,https://static.rorix.nl/image/product/overig/400x400/848e79b001d7e7a5ac4a8f8e39163cef.jpg/saniclass-chacito-badkamermeubelset-60x40x55cm-ondiep-2-lades-greeploos-wastafel-glans-wit-1-kraangat-noten-sw1441038.jpg; https://static.rorix.nl/image/product/overig/400x400/cb307fef9f04768d8cfe7b1f704612d2.jpg/saniclass-chacito-badkamermeubelset-60x40x55cm-ondiep-2-lades-greeploos-wastafel-glans-wit-1-kraangat-noten-sw1441038.jpg; https://static.rorix.nl/image/product/overig/400x400/ccf16b38881c056e083f37483e90f97e.jpg/saniclass-chacito-badkamermeubelset-60x40x55cm-ondiep-2-lades-greeploos-wastafel-glans-wit-1-kraangat-noten-sw1441038.jpg,https://www.sawiday.be/nl-be/p/78216218/saniclass-chacito-badkamermeubelset-60x40x55cm-ondiep-2-lades-greeploos-wastafel-glans-wit-1-kraangat-noten
78214614,Saniclass Vita Badkamermeubelset - 140x60x46cm - 4 lades - greeploos - 2 wasbakken - 2 kraangaten - overloop - keramiek - noten,Saniclass,,badkamer-meubelsets,,,,,5,https://static.rorix.nl/image/product/overig/400x400/7c05cabb028f692893f4c1e935d60db6.jpg/saniclass-vita-badkamermeubelset-140x60x46cm-4-lades-greeploos-2-wasbakken-2-kraangaten-overloop-keramiek-noten-sw1439492.jpg; https://static.rorix.nl/image/product/overig/400x400/9be7f23c4b150985b5477c4ae27cae97.jpg/saniclass-vita-badkamermeubelset-140x60x46cm-4-lades-greeploos-2-wasbakken-2-kraangaten-overloop-keramiek-noten-sw1439492.jpg; https://static.rorix.nl/image/product/overig/400x400/410d8c25cf09a5731fa287674b252d2c.jpg/saniclass-vita-badkamermeubelset-140x60x46cm-4-lades-greeploos-2-wasbakken-2-kraangaten-overloop-keramiek-noten-sw1439492.jpg,https://www.sawiday.be/nl-be/p/78214614/saniclass-vita-badkamermeubelset-140x60x46cm-4-lades-greeploos-2-wasbakken-2-kraangaten-overloop-keramiek-noten
78201002,Saniclass Terra Badmeubelset - 100cm - 2 lades - afgeronde hoeken - topblad solid surface - sandwood (licht eiken),Saniclass,,badkamer-meubelsets,,,,,5,https://static.rorix.nl/image/product/overig/400x400/c5675336671daa572cceb28e7d1bfe2b.jpg/saniclass-terra-badmeubelset-100cm-2-lades-afgeronde-hoeken-topblad-solid-surface-sandwood-licht-eiken--sw1426282.jpg; https://static.rorix.nl/image/product/overig/400x400/b6dcb2e1a22d8f3c296ea499d63d6adc.jpg/saniclass-terra-badmeubelset-100cm-2-lades-afgeronde-hoeken-topblad-solid-surface-sandwood-licht-eiken--sw1426282.jpg; https://static.rorix.nl/image/product/overig/400x400/a91be54c30995ca25e69657d29594576.jpg/saniclass-terra-badmeubelset-100cm-2-lades-afgeronde-hoeken-topblad-solid-surface-sandwood-licht-eiken--sw1426282.jpg,https://www.sawiday.be/nl-be/p/78201002/saniclass-terra-badmeubelset-100cm-2-lades-afgeronde-hoeken-topblad-solid-surface-sandwood-licht-eiken
77496037,Saniclass Chaci Badkamermeubelset - 80x46x55cm - keramische wastafel wit - 1 ovale wasbak - 1 kraangat - 2 lades - mat zwart,Saniclass,449.99,badkamer-meubelsets,,,,,5,https://static.rorix.nl/image/product/overig/400x400/abee64a9d98d62d1f89e949bd5905b75.jpg/saniclass-chaci-badkamermeubelset-80x46x55cm-keramische-wastafel-wit-1-ovale-wasbak-1-kraangat-2-lades-mat-zwart-sw721297.jpg; https://static.rorix.nl/image/product/overig/400x400/2285ffe4e775fdf74504c1d5ebe312df.jpg/saniclass-chaci-badkamermeubelset-80x46x55cm-keramische-wastafel-wit-1-ovale-wasbak-1-kraangat-2-lades-mat-zwart-sw721297.jpg; https://static.rorix.nl/image/product/overig/400x400/6c409a6642a4cc3e15e2de1bd5ddbded.jpg/saniclass-chaci-badkamermeubelset-80x46x55cm-keramische-wastafel-wit-1-ovale-wasbak-1-kraangat-2-lades-mat-zwart-sw721297.jpg,https://www.sawiday.be/nl-be/p/77496037/saniclass-chaci-badkamermeubelset-80x46x55cm-keramische-wastafel-wit-1-ovale-wasbak-1-kraangat-2-lades-mat-zwart
